urn:cts:perslit:babataher.2beytiha:67	babataher		2beytiha	"
دوبیتی شمارهٔ ۶۷"		جدا از رویت ای ماه دل افروز%نه روز از شو شناسم نه شو از روز||وصالت گر مرا گردد میسر%همه روزم شود چون عید نوروز
urn:cts:perslit:babataher.2beytiha:68	babataher		2beytiha	"
دوبیتی شمارهٔ ۶۸"		مو که سر در بیابانم شو و روز%سرشک از دیده بارانم شو و روز||نه تب دیرم نه جایم میکند درد%همیدونم که نالونم شو و روز
urn:cts:perslit:babataher.2beytiha:69	babataher		2beytiha	"
دوبیتی شمارهٔ ۶۹"		بی ته سر در بیابانم شو و روز%سرشک از دیده بارانم شو و روز||نه بیمارم که جایم میکری درد%همیدانم که نالانم شو و روز
urn:cts:perslit:babataher.2beytiha:6	babataher		2beytiha	"
دوبیتی شمارهٔ ۶"		محبت آتشی در جانم افروخت%که تا دامان محشر بایدم سوخت||عجب پیراهنی بهرم بریدی%که خیاط اجل میبایدش دوخت
urn:cts:perslit:babataher.2beytiha:70	babataher		2beytiha	"
دوبیتی شمارهٔ ۷۰"		غم و درد مو از عطار واپرس%درازی شب از بیمار واپرس||خلایق هر یکی صد بار پرسند%تو که جان و دلی یکبار واپرس
urn:cts:perslit:babataher.2beytiha:71	babataher		2beytiha	"
دوبیتی شمارهٔ ۷۱"		خداوندا بفریاد دلم رس%تو یار بیکسان مو مانده بیکس||همه گویند طاهر کس نداره%خدا یار مو چه حاجت کس
urn:cts:perslit:babataher.2beytiha:72	babataher		2beytiha	"
دوبیتی شمارهٔ ۷۲"		گلی که خود بدادم پیچ و تابش%باشک دیدگانم دادم آبش||درین گلشن خدایا کی روا بی%گل از مو دیگری گیرد گلابش
urn:cts:perslit:babataher.2beytiha:73	babataher		2beytiha	"
دوبیتی شمارهٔ ۷۳"		قضا رمزی زچشمان خمارش%قدر سری ز زلف مشگبارش||مه و مهر آیتی ز آنروی زیبا%نکویان جهان آئینه دارش
urn:cts:perslit:babataher.2beytiha:74	babataher		2beytiha	"
دوبیتی شمارهٔ ۷۴"		به قبرستان گذر کردم کم وبیش%بدیدم قبر دولتمند و درویش||نه درویش بیکفن در خاک رفته%نه دولتمند برده یک کفن بیش
urn:cts:perslit:babataher.2beytiha:75	babataher		2beytiha	"
دوبیتی شمارهٔ ۷۵"		شب تار است و گرگان میزنند میش%دو زلفانت حمایل کن بوره پیش||از آن کنج لبت بوسی بموده%بگو راه خدا دادم بدرویش
urn:cts:perslit:babataher.2beytiha:76	babataher		2beytiha	"
دوبیتی شمارهٔ ۷۶"		فلک نه همسری دارد نه هم کف%بخون ریزی دلش اصلا نگفت اف||همیشه شیوهٔ کارش همینه%چراغ دودمانیرا کند پف
urn:cts:perslit:babataher.2beytiha:77	babataher		2beytiha	"
دوبیتی شمارهٔ ۷۷"		دلی دیرم ولی دیوانه و دنگ%ز دستم شیشهٔ ناموس بر سنگ||ازین دیوانگی روزی برآیم%که در دامان دلبر برزنم چنگ
urn:cts:perslit:babataher.2beytiha:78	babataher		2beytiha	"
دوبیتی شمارهٔ ۷۸"		وای آن روجی که در قبرم نهند تنگ%ببالینم نهند خشت و گل و سنگ||نه پای آنکه بگریزم ز ماران%نه دست آنکه با موران کنم جنگ
urn:cts:perslit:babataher.2beytiha:79	babataher		2beytiha	"
دوبیتی شمارهٔ ۷۹"		دلی دیرم چو مو دیوانه و دنگ%زده آئینه هر نام بر سنگ||بمو واجند که بی نام و ننگی%هر آن یارش تویی چه نام و چه ننگ
urn:cts:perslit:babataher.2beytiha:7	babataher		2beytiha	"
دوبیتی شمارهٔ ۷"		نپرسی حال یار دلفکارت%که هجران چون کند با روزگارت||ته که روز و شوان در یاد مویی%هزارت عاشق با مو چه کارت
urn:cts:perslit:babataher.2beytiha:80	babataher		2beytiha	"
دوبیتی شمارهٔ ۸۰"		حرامم بی ته بی آلاله و گل%حرامم بی ته بی آواز بلبل||حرامم بی اگر بی ته نشینم%کشم در پابی گلبن ساغر مل
urn:cts:perslit:babataher.2beytiha:81	babataher		2beytiha	"
دوبیتی شمارهٔ ۸۱"		مو ام آن آذرین مرغی که فی‌الحال%بسوجم عالم ار برهم زنم بال||مصور گر کشد نقشم به گلشن%بسوجه گلشن از تاثیر تمثال
urn:cts:perslit:babataher.2beytiha:82	babataher		2beytiha	"
دوبیتی شمارهٔ ۸۲"		خدایا داد از این دل داد از این دل%نگشتم یک زمان من شاد از این دل||چو فردا داد خواهان داد خواهند%بر آرم من دو صد فریاد از این دل
urn:cts:perslit:babataher.2beytiha:83	babataher		2beytiha	"
دوبیتی شمارهٔ ۸۳"		خدایا خسته و زارم ازین دل%شو و روزان در آزارم ازین دل||مو از دل نالم و دل نالد از مو%زمو بستان که بیزارم ازین دل
urn:cts:perslit:babataher.2beytiha:84	babataher		2beytiha	"
دوبیتی شمارهٔ ۸۴"		بشم واشم که تا یاری گره دل%به بختم گریه و زاری گره دل||بگردی و نجوئی یار دیگر%که از جان و دلت یاری گره دل
urn:cts:perslit:babataher.2beytiha:85	babataher		2beytiha	"
دوبیتی شمارهٔ ۸۵"		چرا دایم بخوابی ای دل ای دل%ز غم در اضطرابی ای دل ای دل||بوره کنجی نشین شکر خدا کن%که شاید کام یابی ای دل ای دل
urn:cts:perslit:babataher.2beytiha:86	babataher		2beytiha	"
دوبیتی شمارهٔ ۸۶"		مگر شیر و پلنگی ای دل ای دل%بمو دایم به جنگی ای دل ای دل||اگر دستم فتی خونت بریجم%بوینم تا چه رنگی ای دل ای دل
urn:cts:perslit:babataher.2beytiha:87	babataher		2beytiha	"
دوبیتی شمارهٔ ۸۷"		چرا آزرده حالی ای دل ای دل%همه فکر و خیالی ای دل ای دل||بساجم خنجری دل را برآرم%بوینم تا چه حالی ای دل ای دل
urn:cts:perslit:babataher.2beytiha:88	babataher		2beytiha	"
دوبیتی شمارهٔ ۸۸"		مرا درد آموه و درمان چه حاصل%مرا وصل آموه و هجران چه حاصل||بسوته بی گل و آلاله بی سر%سر سوته کله یاران چه حاصل
urn:cts:perslit:babataher.2beytiha:89	babataher		2beytiha	"
دوبیتی شمارهٔ ۸۹"		دلا غافل ز سبحانی چه حاصل%مطیع نفس و شیطانی چه حاصل||بود قدر تو افزون از ملایک%تو قدر خود نمیدانی چه حاصل
urn:cts:perslit:babataher.2beytiha:8	babataher		2beytiha	"
دوبیتی شمارهٔ ۸"		اگر دل دلبر و دلبر کدام است%وگر دلبر دل و دلرا چه نام است||دل و دلبر بهم آمیته وینم%ندونم دل که و دلبر کدام است
urn:cts:perslit:babataher.2beytiha:90	babataher		2beytiha	"
دوبیتی شمارهٔ ۹۰"		ز بوی زلف تو مفتونم ای گل%ز رنگ روی تو دلخونم ای گل||من عاشق زعشقت بیقرارم%تو چون لیلی و من مجنونم ای گل
urn:cts:perslit:babataher.2beytiha:91	babataher		2beytiha	"
دوبیتی شمارهٔ ۹۱"		دلا پوشم ز عشقت جامهٔ نیل%نهم داغ غمت چون لاله بر دیل||دم از مهرت زنم همچون دم صبح%وز آن دم تا دم صور سرافیل
urn:cts:perslit:babataher.2beytiha:92	babataher		2beytiha	"
دوبیتی شمارهٔ ۹۲"		غمم غم بی و همراز دلم غم%غمم همصحبت و همراز و همدم||غمت مهله که مو تنها نشینم%مریزا بارک الله مرحبا غم
urn:cts:perslit:babataher.2beytiha:93	babataher		2beytiha	"
دوبیتی شمارهٔ ۹۳"		دو زلفانت گرم تار ربابم%چه میخواهی ازین حال خرابم||ته که با مو سر یاری نداری%چرا هر نیمه شو آیی بخوابم
urn:cts:perslit:babataher.2beytiha:94	babataher		2beytiha	"
دوبیتی شمارهٔ ۹۴"		مو آن محنت کش حسرت نصیبم%که در هر ملک و هر شهری غریبم||نه بو روزی که آیی بر سر من%بوینی مرده از هجرحبیبم
urn:cts:perslit:babataher.2beytiha:95	babataher		2beytiha	"
دوبیتی شمارهٔ ۹۵"		مو آن دل داده یکتا پرستم%که جام شرک و خود بینی شکستم||منم طاهر که در بزم محبت%محمد را کمینه چاکرستم
urn:cts:perslit:babataher.2beytiha:96	babataher		2beytiha	"
دوبیتی شمارهٔ ۹۶"		مو آن بحرم که در ظرف آمدستم%چو نقطه بر سر حرف آمدستم||بهر الفی الف قدی بر آیو%الف قدم که در الف آمدستم
urn:cts:perslit:babataher.2beytiha:97	babataher		2beytiha	"
دوبیتی شمارهٔ ۹۷"		من آن مسکین تذروبی پرستم%من آن سوزنده شمع بی‌سرستم||نه کار آخرت کردم نه دنیا%یکی خشکیده نخل بی‌برستم
urn:cts:perslit:babataher.2beytiha:98	babataher		2beytiha	"
دوبیتی شمارهٔ ۹۸"		بروی دلبری گر مایلستم%مکن منعم گرفتار دلستم||خدا را ساربان آهسته میران%که من واماندهٔ این قافلستم
urn:cts:perslit:babataher.2beytiha:99	babataher		2beytiha	"
دوبیتی شمارهٔ ۹۹"		به عشقت ای دلارا نگروستم%نوید وصل تو تا نشنوستم||بدل تخم وفایت کشتم آخر%بجز اندوه و خواری ندروستم
urn:cts:perslit:babataher.2beytiha:9	babataher		2beytiha	"
دوبیتی شمارهٔ ۹"		شب تاریک و سنگستان و مو مست%قدح از دست مو افتاد و نشکست||نگهدارنده‌اش نیکو نگهداشت%وگرنه صد قدح نفتاده بشکست
